Power,TEG_data
0.00052203185504792,0.00047971788205680406
0.000521952297995232,0.000482614382813841
0.0005219872374131131,0.0004801316678792379
0.0005219484265388249,0.0004788903104119363
0.000521885722585743,0.0004806428150716562
0.000521981373091225,0.0004802371426967211
0.000521936306958363,0.00047909314659940394
0.000521984107324068,0.0004788903104119363
0.000521852100268044,0.0004807482898891394
0.0005219359338299,0.00047971788205680406
0.0005220349852637,0.00047971788205680406
0.000521991111980228,0.0004806509285191548
0.000521888109593322,0.00048405857646861025
0.000521894740233492,0.0004828253324488073
0.0005219794060530709,0.00048675224103817956
0.000521938250728448,0.0004847887867434935
0.000521942939439232,0.00048395310165112704
0.0005219272485634351,0.00048447236229104396
0.00052198447991245,0.0004880990733229643
0.000521944882605741,0.0004903708386226011
0.0005219185886594249,0.0004901680024351336
0.000521939470718664,0.0004903708386226011
0.000521963743332987,0.0004956526929442568
0.0005219257188600959,0.0004947196464819059
0.000522024023370792,0.0004946141716644228
0.000521980188074516,0.0004964802645891245
0.0005219546860824749,0.0004991658157111952
0.000521944882605741,0.0005031981991180507
0.00052196568748454,0.0004986465550712783
0.000521962184425894,0.0005034010353055182
0.00052191871255207,0.0005006018959184656
0.0005219104298723,0.0005009183203709151
0.000521845468198614,0.0005026789384781335
0.00052197981408939,0.0005023706274731829
0.000521986864443512,0.0005030927243005675
0.00052189791053204,0.0005016485306457983
0.0005218927979240161,0.0005037093463104689
0.0005219092859805899,0.0005013321061933489
0.000521971201405704,0.0005012266313758658
0.000521859103275132,0.0005050561785952536
0.000521927662375952,0.0005028898881131
0.00052197038866017,0.0005035065101230013
0.000521902199131638,0.0005069222715199553
0.0005220342513476599,0.0005050561785952536
0.000522082044073216,0.0005058837502401213
0.00052191397450152,0.0005019487282032503
0.000522002111860332,0.0005078472045348073
0.0005219675881903141,0.0005022651526556997
0.0005219707610896899,0.0005104353942868938
0.000521938250728448,0.0005013402196408477
0.000522074585142439,0.000506192061245072
0.000522090208577764,0.000504853342407786
0.000522183942757323,0.000503814821127952
0.0005221497905624161,0.0005100216084644598
0.00052211410577793,0.0005100216084644598
0.000522033877584891,0.0005112629659317614
0.0005219652326705949,0.0005141594666887984
0.0005219578158542999,0.0005139485170538321
0.00052196023973426,0.0005094049864545584
0.00052201307375324,0.0005127071595865307
0.00052201266241701,0.0005168450178108691
0.000521949211510464,0.0005149870383336662
0.000522085206434343,0.0005158146099785338
0.000522060492176195,0.0005166421816234015
0.000521976275964026,0.0005218104476800753
0.0005220208931550121,0.0005237820154222602
0.000521928508825756,0.000521080237405192
0.000522033841281828,0.0005213966618576415
0.0005220432688036859,0.0005212911870401583
0.000521969226181608,0.0005223215948724936
0.000522033053388275,0.0005209828760352076
0.000522025221552285,0.0005205690902127738
0.000521955911972945,0.0005194332075629553
0.0005219558431654,0.0005152953493386169
0.00052205542894208,0.0005226380193249431
0.00052197582178528,0.0005215021366751246
0.000521950397924791,0.0005218104476800753
0.000521898325642395,0.0005230518051473769
0.000521942193881,0.0005202607792078231
0.0005219950913734,0.0005193277327454722
0.000521948839080944,0.000521299300487657
0.000522082044073216,0.0005252262090770294
0.00052201504809148,0.0005227353806949276
0.000522118062889984,0.0005251207342595462
0.000522140024788698,0.0005190194217405214
0.0005220227948119039,0.0005213966618576415
0.0005220499030615099,0.0005215021366751246
0.0005219233760906099,0.000527392499559183
0.00052201071921838,0.0005260456672743984
0.000521982944368665,0.0005250152594420631
0.000521969226181608,0.0005263620917268477
0.00052196411633446,0.0005203581405778075
0.000522085547702418,0.0005198388799378905
0.000521985223755072,0.0005202607792078231
0.00052194722667612,0.0005188084721055552
0.000521852100268044,0.0005203662540253062
0.0005219049572036161,0.0005187111107355708
0.000521984129035778,0.0005235629523397952
0.000522119727023433,0.0005271815499242167
0.0005218783362727621,0.0005252180956295306
0.000521910057093184,0.0005235710657872939
0.000521962930047372,0.0005264594530968321
0.000521963743332987,0.0005187111107355707
0.000521875989412722,0.0005252180956295306
0.000521908125025507,0.0005238712633447458
0.000522085581339876,0.0005246014736196292
0.000522007625020334,0.0005280172350165831
0.000521955943674994,0.0005296723783063186
0.0005220103811237489,0.000529250479036386
0.0005219777642847179,0.0005263620917268477
0.0005219981988622,0.000528844806661451
0.0005221012120098461,0.0005318386687884723
0.0005220914477588479,0.0005349461191804755
0.000521999385053672,0.0005349380057329768
0.000521978579857647,0.0005364957876527278
0.000522053406341365,0.0005320496184234386
0.000521940181716212,0.0005385566033173984
0.0005220154570151859,0.0005339075979006416
0.000521985293229688,0.0005367067372876941
0.000521938250728448,0.0005399034356021831
0.000521991111980228,0.0005391894522222973
0.000522011952464933,0.0005411529065169834
0.00052195472625781,0.0005450798151063556
0.000521946441386342,0.0005353599050029094
0.00052201307375324,0.0005403253348721156
0.0005220515372088001,0.0005423861505367861
0.000521997371904338,0.0005368122121051772
0.000522067097645767,0.0005483901016858265
0.000522018587357956,0.0005424916253542693
0.000522111428886389,0.0005489093623257434
0.000522078832835332,0.0005457045505637558
0.0005221321918413121,0.0005479763158633927
0.000522042071066658,0.0005500452449755617
0.000522018587357956,0.0005517003882652973
0.00052206593973407,0.0005526253212801494
0.000522026045431177,0.0005571769653269219
0.000522069767838528,0.0005550025613972695
0.0005220295496955779,0.0005561465574945865
0.000522110603228641,0.0005530391071025833
0.0005220048312158301,0.0005551080362147526
0.000522108692999154,0.0005543859393873679
0.000522007216572576,0.0005546942503923187
0.0005219719059643199,0.0005501426063455464
0.00052198950842199,0.0005510837662553959
0.0005221415598277119,0.0005504590307979958
0.0005220651939236439,0.0005509782914379127
0.000522108671480704,0.0005473515804059924
0.0005220683243299091,0.0005504590307979957
0.00052202205249366,0.0005515949134478142
0.000522145912124196,0.0005461102229386909
0.0005220474758459401,0.0005433273104466357
0.000522092633410258,0.0005441467686440047
0.0005219860746479401,0.0005461183363861896
0.000522068356571382,0.0005411529065169834
0.00052199073996355,0.000546215697756174
0.000522024810756512,0.0005409500703295158
0.0005220468474521,0.000542913524624202
0.0005220980816035809,0.0005339075979006415
0.000522116130824572,0.0005343213837230754
0.000522116419975404,0.0005329826648857894
0.0005221137336349059,0.0005342159089055924
0.00052203927377149,0.0005315303577835216
0.00052216430007605,0.0005229544437773925
0.0005220349852637,0.0005266704027317985
0.000522094951197316,0.0005293559538538692
0.00052197981408939,0.0005279117601991
0.000522033426293488,0.0005225406579549586
0.000522128652957592,0.000521713086310091
0.000521984852056118,0.0005215021366751246
0.0005220471457828151,0.000522118758685026
0.000522030296077708,0.000521599498045109
0.000521978177781585,0.0005244959988021461
0.0005218634321472239,0.0005213966618576415
0.000521950397924791,0.0005245041122496448
0.00052201817824402,0.0005237739019747615
0.000521997826114956,0.0005283255460215339
0.000522103515360975,0.0005260456672743983
0.000522084361383688,0.0005268732389192661
0.000522135658754864,0.00052553452008198
0.0005220189609937351,0.0005215021366751246
0.000522056909049516,0.0005248043098070968
0.0005221012120098461,0.0005255345200819801
0.000521993042364416,0.0005261511420918814
0.000521995813060491,0.0005217049728625922
0.000522125522424337,0.000525015259442063
0.000521914346328606,0.0005225325445074599
0.000522133763341728,0.0005229544437773925
0.00052198328093791,0.0005241876877971952
0.000521956257105195,0.0005218104476800753
0.0005220831624078851,0.000521713086310091
0.000522033426293488,0.0005187111107355707
0.000522051474370822,0.0005164312319884352
0.000521966060009427,0.0005204636153952907
0.000522031482110835,0.0005163257571709521
0.000521991483552192,0.0005160174461660014
0.000522033426293488,0.0005138430422363489
0.000522168662839026,0.0005142649415062815
0.00052204241607165,0.0005181918500956538
0.0005220581078980801,0.0005145732525112322
0.00052211410577793,0.0005139485170538321
0.000522134948230968,0.0005140539918713153
0.000522094951197316,0.0005147760886986999
0.00052213144260195,0.0005151979879686324
0.000521953527886846,0.0005161148075359859
0.000522002444334208,0.000511465802119229
0.000522057735056362,0.0005128126344040137
0.00052209383095705,0.000513948517053832
0.00052206564330945,0.0005131209454089644
0.0005220918085149479,0.0005054699644176875
0.00052198447991245,0.0005065003722500227
0.0005221278636653881,0.0005099161336469769
0.000522127093829265,0.0005123988485815799
0.000522171717459444,0.000512504323399063
0.00052217996533665,0.0005089830871846258
0.000522090249449867,0.0005086747761796751
0.0005220914477588479,0.0005050642920427523
0.000522152547682638,0.0005075388935298567
0.0005220710011582041,0.0005082609903572413
0.0005220581078980801,0.0005036119849404845
0.000522146659902426,0.0005053726030477031
0.00052206672629616,0.0005020542030207335
0.00052210784509239,0.0005078553179823062
0.0005220921506329859,0.0005031900856705519
0.0005221596325340701,0.0005029872494830844
0.000522158411438416,0.0005074415321598723
0.00052203927377149,0.0005092995116370752
0.000522042894786688,0.000512504323399063
0.000521997743349312,0.0005141513532412997
0.00052210593676836,0.0005143623028762659
0.00052205967917552,0.0005137375674188658
0.0005220789136034561,0.0005148815635161828
0.00052211575741115,0.0005181918500956538
0.0005221074728223759,0.0005171533288158199
0.0005221670153309101,0.0005247069484371123
0.0005221032227473001,0.0005198469933853892
0.000522108671480704,0.0005215021366751246
0.000522201555852852,0.00052078003984774
0.000522189729047567,0.0005221187586850261
0.000522230515300845,0.0005208855146652232
0.000522105458082496,0.0005241876877971954
0.000522230119642215,0.0005198469933853892
0.000522054193410892,0.0005247069484371123
0.000522059266285725,0.0005265649279143155
0.000522033841281828,0.0005278062853816169
0.00052211575741115,0.0005237739019747615
0.000522159970566743,0.000526873238919266
0.00052207421176064,0.0005304999499511863
0.0005220424442261,0.000536082001830294
0.0005219871537899129,0.0005335992868956909
0.000521992708937636,0.000533704761713174
0.0005220342513476599,0.0005401143852371493
0.0005220624367084439,0.0005392868135922817
0.0005220083329087109,0.0005435301466341034
0.00052211652594654,0.0005453881261113064
0.0005220546047135919,0.000545290764741322
0.000522119261357827,0.0005508728166204297
0.000522036633847168,0.000547668004858442
0.00052207298660124,0.0005566658181345034
0.000522166268378364,0.0005530472205500819
0.000521988353653632,0.000558320961424239
0.000521932765406085,0.0005632782778459465
0.000522076487912902,0.0005651443707706481
0.0005220020729846009,0.0005692741155474882
0.000522093709540079,0.0005629699668409958
0.0005220616105108641,0.0005651443707706481
0.0005220674987359051,0.000564000374673331
0.000521933507853105,0.0005671078250653344
0.000521984107324068,0.0005671078250653343
0.0005220068010463241,0.0005692822289949868
0.000521976146166936,0.0005613148235512603
0.0005220310832094611,0.0005701016871923557
0.00052202831254476,0.0005709292588372234
0.000522042816940828,0.000566077417232999
0.00052201817824402,0.0005681463463451682
0.000522062874929434,0.0005734200872193253
0.0005220197494578441,0.0005705154730147895
0.000522112988014716,0.0005701098006398544
0.000522122680406964,0.000570831897467239
0.000522118062889984,0.000572689876944442
0.0005221259303943421,0.0005722760911220081
0.00052212589520256,0.0005701016871923557
0.000522195215825016,0.0005692741155474881
0.000522058894777256,0.0005697933761874051
0.000522158411438416,0.0005695905399999375
0.000522143118924416,0.0005630754416584789
0.0005221071001076479,0.0005618259707436786
0.000522032642116554,0.0005628726054710114
0.000522060118508544,0.0005587266337991741
0.000522063248978304,0.000557801700784322
0.00052206436845663,0.0005569741291394542
0.000522100465881696,0.0005502561946105282
0.00052197507756119,0.0005540776283824172
0.000521987982018173,0.0005537612039299678
0.000522050727099264,0.0005454936009287895
0.0005220518473395301,0.0005469459080310573
0.00052201307375324,0.0005389785025873309
0.0005220635961436201,0.0005429054111767032
0.000522109889657532,0.0005468323197660754
0.0005220694421879921,0.0005417695285268848
0.0005220170160486439,0.0005439439324565372
0.0005220518061483,0.0005358791656428263
0.000522079659731606,0.0005412502678869678
0.000522046733654686,0.0005382564057599463
0.0005221101595438441,0.0005400089104196662
0.000522201555852852,0.000538459241947414
0.0005220909942438751,0.0005407391206945496
0.000522115341025428,0.0005435220331866047
0.000522114932420224,0.0005390839774048141
0.000522091365973808,0.0005385647167648972
0.0005221999842568199,0.0005387756663998635
0.000522095763943513,0.0005388730277698478
0.00052194714827805,0.0005390758639573153
0.000522083948272684,0.0005378426199375125
0.000522074585142439,0.0005367067372876941
0.0005219652326705949,0.0005377371451200293
0.000521975486613168,0.0005436356214515866
0.0005219813498869,0.0005324634042458724
0.0005220502760620901,0.0005330800262557738
0.0005220624367084439,0.0005304918365036875
0.000522017722794876,0.0005315303577835216
0.0005221203787393239,0.000528844806661451
0.00052205967917552,0.0005339157113481403
0.0005221713443008951,0.0005292585924838847
0.00052198290876237,0.0005326662404333399
0.000522216770484795,0.000534224022353091
0.0005220510632583521,0.000533810236530657
0.0005219860387879199,0.0005351489553679431
0.000522096510262397,0.00053504348055046
0.00052214237362195,0.0005286338570264846
0.000522106286058932,0.0005361874766477771
0.00052206362258246,0.0005315384712310203
0.0005221549082858,0.0005394896497797492
0.0005220847336853251,0.0005381509309424632
0.0005220620249297961,0.0005348406443629924
0.0005220154570151859,0.0005307108995861526
0.000522026792829725,0.0005332909758907401
0.000522087931472075,0.0005328771900683062
0.000521946855516105,0.0005370150482926449
0.000522027165861928,0.0005335019255257063
0.0005220667529887249,0.00053566821600786
0.000522087119043602,0.0005352544301854263
0.0005221658715128501,0.0005326662404333401
0.000522185514385227,0.0005348406443629924
0.000522024736358419,0.0005350515939979587
0.0005221638569634549,0.0005353517915554107
0.00052220937699873,0.000536082001830294
