Cell_voltage,Current,Supply_voltage,TEG1,TEG2,Time,Time_stamp
-6.5e-07,0.0028736297,0.99691748,-5.0962e-05,0.000112696,11107.293677091599,"03 04 2019, 20_53_24"
-7.8e-07,0.0028734008,0.99683306,-5.0754e-05,0.000112839,11108.88867020607,"03 04 2019, 20_53_26"
-5.2e-07,0.0028735788,0.99680838,-5.1131e-05,0.000113203,11110.486481428146,"03 04 2019, 20_53_27"
-7.8e-07,0.0028735788,0.99681618,-5.0754e-05,0.000112787,11112.088844060898,"03 04 2019, 20_53_29"
-2.6e-07,0.0028734008,0.99684605,-5.1196e-05,0.000113293,11113.686127662659,"03 04 2019, 20_53_31"
0.0,0.0028733753,0.99682527,-5.0871e-05,0.000113735,11115.278802394867,"03 04 2019, 20_53_32"
-3.9e-07,0.0028736297,0.99684085,-5.1053e-05,0.000112774,11116.872944355011,"03 04 2019, 20_53_34"
-3.9e-07,0.0028732227,0.99682397,-5.078e-05,0.000114099,11118.468214988708,"03 04 2019, 20_53_35"
-6.5e-07,0.002873299,0.99683436,-5.1014e-05,0.000113423,11120.073635101318,"03 04 2019, 20_53_37"
3.9e-07,0.0028735025,0.99684475,-5.0585e-05,0.000114229,11121.669253110886,"03 04 2019, 20_53_39"
-2.6e-07,0.0028736551,0.99686813,-5.0754e-05,0.000113683,11123.267369508743,"03 04 2019, 20_53_40"
-5.2e-07,0.0028734517,0.99688891,-5.1235e-05,0.000113735,11124.86658000946,"03 04 2019, 20_53_42"
-3.9e-07,0.0028735788,0.99684735,-5.1196e-05,0.00011406,11126.463188171387,"03 04 2019, 20_53_43"
-3.9e-07,0.002873528,0.9967863,-5.0962e-05,0.000113203,11128.063425540924,"03 04 2019, 20_53_45"
-7.8e-07,0.0028734517,0.9967889,-5.1001e-05,0.000114125,11129.66328382492,"03 04 2019, 20_53_47"
-9.1e-07,0.0028733245,0.99685384,-5.1079e-05,0.000113956,11131.263897418976,"03 04 2019, 20_53_48"
-2.6e-07,0.0028734517,0.99684215,-5.091e-05,0.000113293,11132.859056711197,"03 04 2019, 20_53_50"
-6.5e-07,0.0028733245,0.99681488,-5.1092e-05,0.000113748,11134.45050740242,"03 04 2019, 20_53_51"
-1.169e-06,0.0028733499,0.99685644,-5.1456e-05,0.00011341,11136.049731969833,"03 04 2019, 20_53_53"
-3.9e-07,0.0028733499,0.99680838,-5.0793e-05,0.000113969,11137.644159078598,"03 04 2019, 20_53_55"
2.6e-07,0.0028733245,0.9967928,-5.0949e-05,0.000113488,11139.23744058609,"03 04 2019, 20_53_56"
2.6e-07,0.0028733753,0.99683956,-5.0871e-05,0.000113293,11140.833467960358,"03 04 2019, 20_53_58"
-7.8e-07,0.0028735025,0.99681488,-5.0897e-05,0.000113384,11142.427743911743,"03 04 2019, 20_53_59"
1.3e-07,0.0028734008,0.99680059,-5.0637e-05,0.000113449,11144.034692049026,"03 04 2019, 20_54_01"
-1.3e-07,0.0028732736,0.99681877,-5.0728e-05,0.000113735,11145.628776073456,"03 04 2019, 20_54_03"
-5.2e-07,0.0028734008,0.99682397,-5.0949e-05,0.000113592,11147.22363448143,"03 04 2019, 20_54_04"
1.3e-07,0.0028733245,0.9967876,-5.091e-05,0.0001138,11148.822481393814,"03 04 2019, 20_54_06"
-5.2e-07,0.0028733245,0.99682657,-5.091e-05,0.000114346,11150.423639297485,"03 04 2019, 20_54_07"
-5.2e-07,0.0028733753,0.99680838,-5.1196e-05,0.000114034,11152.013559103012,"03 04 2019, 20_54_09"
1.3e-07,0.0028731719,0.99680709,-5.0585e-05,0.00011419,11153.613817453384,"03 04 2019, 20_54_11"
-9.1e-07,0.002873299,0.9967941,-5.0793e-05,0.00011406,11155.214512825012,"03 04 2019, 20_54_12"
-7.8e-07,0.0028732736,0.9967902,-5.078e-05,0.000114281,11156.809101104736,"03 04 2019, 20_54_14"
-9.1e-07,0.002873706,0.99682267,-5.0819e-05,0.000114125,11158.414540052414,"03 04 2019, 20_54_15"
-6.5e-07,0.0028736297,0.99691359,-5.0689e-05,0.000114398,11160.008891105652,"03 04 2019, 20_54_17"
-2.6e-07,0.002873528,0.99692138,-5.0949e-05,0.000114879,11161.605776309967,"03 04 2019, 20_54_19"
-7.8e-07,0.0028734008,0.99686683,-5.0988e-05,0.000114749,11163.209540128708,"03 04 2019, 20_54_20"
-1.299e-06,0.0028734008,0.996898,-5.1313e-05,0.00011406,11164.8048350811,"03 04 2019, 20_54_22"
-3.9e-07,0.0028734008,0.99687073,-5.0897e-05,0.00011432,11166.402804136276,"03 04 2019, 20_54_23"
-6.5e-07,0.0028731973,0.99677462,-5.1131e-05,0.000114411,11167.995032310486,"03 04 2019, 20_54_25"
-3.9e-07,0.002873528,0.99685904,-5.1001e-05,0.00011432,11169.589478969574,"03 04 2019, 20_54_27"
-5.2e-07,0.002873528,0.99686164,-5.0936e-05,0.000114099,11171.184206724167,"03 04 2019, 20_54_28"
0.0,0.0028733245,0.99687852,-5.1079e-05,0.000114632,11172.786326646805,"03 04 2019, 20_54_30"
-3.9e-07,0.0028735534,0.99686034,-5.0741e-05,0.000114229,11174.384251594543,"03 04 2019, 20_54_31"
-6.5e-07,0.0028734517,0.99685904,-5.1144e-05,0.000114333,11175.979668617249,"03 04 2019, 20_54_33"
-5.2e-07,0.0028732736,0.99681618,-5.0897e-05,0.000114515,11177.575551509857,"03 04 2019, 20_54_35"
-1.3e-07,0.0028734262,0.99687592,-5.0897e-05,0.000114385,11179.164486408234,"03 04 2019, 20_54_36"
-5.2e-07,0.0028734008,0.99683436,-5.0689e-05,0.000114437,11180.767915010452,"03 04 2019, 20_54_38"
-1.3e-07,0.0028734771,0.99681877,-5.0975e-05,0.000114346,11182.3544318676,"03 04 2019, 20_54_39"
5.2e-07,0.0028734517,0.99682657,-5.0767e-05,0.000115165,11183.959589719772,"03 04 2019, 20_54_41"
-5.2e-07,0.0028732227,0.99688371,-5.1222e-05,0.000115243,11185.555120944977,"03 04 2019, 20_54_42"
-9.1e-07,0.0028731719,0.99680059,-5.0923e-05,0.000114398,11187.149580478668,"03 04 2019, 20_54_44"
-3.9e-07,0.0028733499,0.99683566,-5.1443e-05,0.000114086,11188.74579000473,"03 04 2019, 20_54_46"
-9.1e-07,0.0028732227,0.99683306,-5.0845e-05,0.000115295,11190.340253353119,"03 04 2019, 20_54_47"
-1.04e-06,0.0028733753,0.99683176,-5.1014e-05,0.000115347,11191.945015668869,"03 04 2019, 20_54_49"
-2.6e-07,0.0028735025,0.99681488,-5.0858e-05,0.00011523,11193.54033780098,"03 04 2019, 20_54_50"
-1.04e-06,0.0028733499,0.99682267,-5.1261e-05,0.000115411,11195.144686937332,"03 04 2019, 20_54_52"
-2.6e-07,0.0028734262,0.99683176,-5.1261e-05,0.000115191,11196.739932537079,"03 04 2019, 20_54_54"
-9.1e-07,0.0028734262,0.99683046,-5.0845e-05,0.000116113,11198.336491823196,"03 04 2019, 20_54_55"
-1.3e-07,0.0028733245,0.99682657,-5.0845e-05,0.000115632,11199.930318593979,"03 04 2019, 20_54_57"
-7.8e-07,0.0028733753,0.99684865,-5.1014e-05,0.00011419,11201.534688711166,"03 04 2019, 20_54_58"
-3.9e-07,0.002873528,0.99687592,-5.1157e-05,0.000114671,11203.124656677246,"03 04 2019, 20_55_00"
-5.2e-07,0.002873528,0.99674344,-5.104e-05,0.000114307,11204.725023984909,"03 04 2019, 20_55_02"
-7.8e-07,0.0028733499,0.99682137,-5.0598e-05,0.000113982,11206.314794778824,"03 04 2019, 20_55_03"
-5.2e-07,0.0028732736,0.99686164,-5.0507e-05,0.000114203,11207.910313129425,"03 04 2019, 20_55_05"
-3.9e-07,0.0028734262,0.99688242,-5.0975e-05,0.000114619,11209.515180587769,"03 04 2019, 20_55_06"
-7.8e-07,0.0028736297,0.99687592,-5.0975e-05,0.000113852,11211.111106395721,"03 04 2019, 20_55_08"
-6.5e-07,0.002873299,0.99692528,-5.1105e-05,0.000113787,11212.71551322937,"03 04 2019, 20_55_10"
-1.04e-06,0.0028734771,0.99684735,-5.1261e-05,0.000113969,11214.310805559158,"03 04 2019, 20_55_11"
0.0,0.0028735534,0.99684995,-5.1105e-05,0.000113735,11215.911308526993,"03 04 2019, 20_55_13"
-2.6e-07,0.0028735788,0.99688371,-5.0871e-05,0.000114021,11217.500989198685,"03 04 2019, 20_55_14"
-1.169e-06,0.0028734262,0.99686164,-5.0936e-05,0.000114112,11219.105590581894,"03 04 2019, 20_55_16"
-3.9e-07,0.0028733499,0.99687592,-5.0728e-05,0.0001151,11220.70135974884,"03 04 2019, 20_55_18"
-1.299e-06,0.0028734517,0.99690969,-5.0936e-05,0.000113878,11222.297138214111,"03 04 2019, 20_55_19"
-3.9e-07,0.0028734262,0.99681358,-5.0975e-05,0.000114125,11223.885554552078,"03 04 2019, 20_55_21"
-6.5e-07,0.0028736043,0.99680968,-5.0715e-05,0.000114242,11225.486054897308,"03 04 2019, 20_55_22"
-5.2e-07,0.0028736043,0.99688242,-5.1014e-05,0.000113956,11227.086040258408,"03 04 2019, 20_55_24"
-2.6e-07,0.0028736297,0.99685384,-5.104e-05,0.000114229,11228.679531812668,"03 04 2019, 20_55_26"
-1.3e-07,0.0028734771,0.99678501,-5.0923e-05,0.000114749,11230.27576470375,"03 04 2019, 20_55_27"
-3.9e-07,0.0028735788,0.99683826,-5.0884e-05,0.000114632,11231.874183654785,"03 04 2019, 20_55_29"
-6.5e-07,0.0028733499,0.99682917,-5.1547e-05,0.000113488,11233.476906776428,"03 04 2019, 20_55_30"
-6.5e-07,0.0028732736,0.99684215,-5.13e-05,0.000114151,11235.070457935333,"03 04 2019, 20_55_32"
-9.1e-07,0.0028734771,0.99683566,-5.1118e-05,0.000113319,11236.666116952896,"03 04 2019, 20_55_34"
-6.5e-07,0.0028734262,0.99681358,-5.1092e-05,0.000113125,11238.271100282669,"03 04 2019, 20_55_35"
-7.8e-07,0.0028732227,0.99680968,-5.0988e-05,0.00011354,11239.864035606384,"03 04 2019, 20_55_37"
-1.169e-06,0.0028732736,0.99676033,-5.1105e-05,0.000114164,11241.461527347565,"03 04 2019, 20_55_38"
-1.04e-06,0.0028732227,0.99680059,-5.1131e-05,0.000113242,11243.056648015976,"03 04 2019, 20_55_40"
-2.6e-07,0.0028732736,0.9967863,-5.0923e-05,0.000113254,11244.651183366776,"03 04 2019, 20_55_42"
-3.9e-07,0.0028732482,0.99679799,-5.1248e-05,0.000113358,11246.255866289139,"03 04 2019, 20_55_43"
-9.1e-07,0.0028733499,0.99678241,-5.0754e-05,0.000113151,11247.853031873703,"03 04 2019, 20_55_45"
-2.6e-07,0.0028732482,0.99684085,-5.0689e-05,0.000113566,11249.44644165039,"03 04 2019, 20_55_46"
-5.2e-07,0.0028733499,0.99681228,-5.0572e-05,0.000113709,11251.045777320862,"03 04 2019, 20_55_48"
-7.8e-07,0.0028735534,0.99685904,-5.091e-05,0.00011393,11252.639163970947,"03 04 2019, 20_55_50"
-6.5e-07,0.0028736551,0.99686943,-5.0819e-05,0.000113319,11254.236924171448,"03 04 2019, 20_55_51"
-7.8e-07,0.002873299,0.99685644,-5.0832e-05,0.000113657,11255.840920686722,"03 04 2019, 20_55_53"
-1.3e-07,0.0028735025,0.99685514,-5.1157e-05,0.000113138,11257.443316936493,"03 04 2019, 20_55_54"
0.0,0.0028731719,0.9967928,-5.0767e-05,0.000113151,11259.041271686554,"03 04 2019, 20_55_56"
-3.9e-07,0.0028734262,0.99680449,-5.0962e-05,0.000113865,11260.631502866745,"03 04 2019, 20_55_58"
-7.8e-07,0.0028734771,0.99682397,-5.1014e-05,0.000113605,11262.231606960297,"03 04 2019, 20_55_59"
-6.5e-07,0.0028734517,0.9967863,-5.0975e-05,0.000113475,11263.836419820786,"03 04 2019, 20_56_01"
-5.2e-07,0.0028735534,0.99681228,-5.1248e-05,0.000113917,11265.431947946548,"03 04 2019, 20_56_02"
-7.8e-07,0.0028732736,0.99680059,-5.0845e-05,0.000114671,11267.027044534683,"03 04 2019, 20_56_04"
1.3e-07,0.0028733245,0.99681618,-5.1157e-05,0.000114658,11268.621629714966,"03 04 2019, 20_56_06"
-2.6e-07,0.0028731973,0.99684215,-5.0871e-05,0.000115022,11270.221474409103,"03 04 2019, 20_56_07"
-5.2e-07,0.0028732736,0.99684605,-5.1235e-05,0.000114359,11271.81673169136,"03 04 2019, 20_56_09"
-1.04e-06,0.0028732482,0.99677591,-5.0858e-05,0.000114385,11273.417088031769,"03 04 2019, 20_56_10"
-6.5e-07,0.0028734262,0.99691489,-5.1053e-05,0.000114632,11275.011345624924,"03 04 2019, 20_56_12"
-3.9e-07,0.002873299,0.99674994,-5.1001e-05,0.000114879,11276.607006311417,"03 04 2019, 20_56_14"
-2.6e-07,0.0028733245,0.9967967,-5.0897e-05,0.000113631,11278.212189674377,"03 04 2019, 20_56_15"
-5.2e-07,0.0028735534,0.99687332,-5.0975e-05,0.00011432,11279.796409606934,"03 04 2019, 20_56_17"
-1.04e-06,0.0028734771,0.99690839,-5.0728e-05,0.000114632,11281.397820472717,"03 04 2019, 20_56_18"
-7.8e-07,0.0028733245,0.99687073,-5.0897e-05,0.000114606,11282.991787195206,"03 04 2019, 20_56_20"
-1.3e-07,0.0028735534,0.99678371,-5.1287e-05,0.000114008,11284.591779470444,"03 04 2019, 20_56_22"
-3.9e-07,0.0028734262,0.9967902,-5.1118e-05,0.00011406,11286.188848018646,"03 04 2019, 20_56_23"
-3.9e-07,0.0028735025,0.99685904,-5.0676e-05,0.00011406,11287.788883924484,"03 04 2019, 20_56_25"
-1.169e-06,0.0028733499,0.99682657,-5.1027e-05,0.000113852,11289.382482767105,"03 04 2019, 20_56_26"
-3.9e-07,0.0028735025,0.99677591,-5.0806e-05,0.000113553,11290.987658262253,"03 04 2019, 20_56_28"
-6.5e-07,0.002873299,0.99684865,-5.0715e-05,0.000114099,11292.581870555878,"03 04 2019, 20_56_30"
-6.5e-07,0.0028735534,0.99678111,-5.0728e-05,0.000114177,11294.17806315422,"03 04 2019, 20_56_31"
0.0,0.0028734771,0.99685254,-5.1326e-05,0.000114788,11295.771140813828,"03 04 2019, 20_56_33"
-9.1e-07,0.0028734008,0.99686293,-5.1066e-05,0.00011367,11297.370534658432,"03 04 2019, 20_56_34"
-2.6e-07,0.0028735788,0.99686943,-5.091e-05,0.000114164,11298.972499132156,"03 04 2019, 20_56_36"
1.3e-07,0.0028734262,0.99684215,-5.1053e-05,0.000113982,11300.572528839111,"03 04 2019, 20_56_38"
-9.1e-07,0.0028732482,0.99687073,-5.0494e-05,0.000114567,11302.15755558014,"03 04 2019, 20_56_39"
-6.5e-07,0.0028734262,0.9968967,-5.1547e-05,0.000114697,11303.75459575653,"03 04 2019, 20_56_41"
-5.2e-07,0.002873299,0.99681098,-5.078e-05,0.000114398,11305.358409404755,"03 04 2019, 20_56_42"
0.0,0.0028732227,0.99685254,-5.1144e-05,0.000114255,11306.952530145645,"03 04 2019, 20_56_44"
-5.2e-07,0.0028734008,0.99682657,-5.143e-05,0.000113969,11308.551052093506,"03 04 2019, 20_56_45"
-1.429e-06,0.002873528,0.99681098,-5.13e-05,0.000114866,11310.149005889893,"03 04 2019, 20_56_47"
-3.9e-07,0.0028735534,0.99684215,-5.0871e-05,0.000114346,11311.744997262955,"03 04 2019, 20_56_49"
-6.5e-07,0.0028734262,0.99686034,-5.1014e-05,0.000114294,11313.338871240616,"03 04 2019, 20_56_50"
-6.5e-07,0.0028734262,0.99683176,-5.1274e-05,0.000114268,11314.936815023422,"03 04 2019, 20_56_52"
-9.1e-07,0.0028733245,0.99682787,-5.0715e-05,0.000114385,11316.535675048828,"03 04 2019, 20_56_53"
-7.8e-07,0.0028735025,0.99688371,-5.0923e-05,0.000114502,11318.133893251419,"03 04 2019, 20_56_55"
0.0,0.0028735534,0.99681618,-5.0793e-05,0.000114671,11319.730293989182,"03 04 2019, 20_56_57"
-2.6e-07,0.0028734517,0.99686683,-5.1053e-05,0.000114294,11321.32572221756,"03 04 2019, 20_56_58"
-6.5e-07,0.0028735788,0.99687852,-5.0988e-05,0.00011445,11322.92380785942,"03 04 2019, 20_57_00"
-2.6e-07,0.002873528,0.99682007,-5.1261e-05,0.000114008,11324.520629644394,"03 04 2019, 20_57_01"
-6.5e-07,0.0028733245,0.99679799,-5.1352e-05,0.000114268,11326.118819952011,"03 04 2019, 20_57_03"
-2.6e-07,0.0028733753,0.99686553,-5.1235e-05,0.000114242,11327.716803073883,"03 04 2019, 20_57_05"
1.3e-07,0.0028734771,0.9967941,-5.1339e-05,0.000114827,11329.314015626907,"03 04 2019, 20_57_06"
-5.2e-07,0.0028736806,0.99681877,-5.1157e-05,0.000114359,11330.909900426865,"03 04 2019, 20_57_08"
-5.2e-07,0.0028735025,0.99681877,-5.1235e-05,0.000114424,11332.500970602036,"03 04 2019, 20_57_09"
-1.3e-07,0.002873299,0.99681618,-5.1183e-05,0.000114788,11334.10309934616,"03 04 2019, 20_57_11"
-5.2e-07,0.002873121,0.99681098,-5.1066e-05,0.000113865,11335.703309774399,"03 04 2019, 20_57_13"
-3.9e-07,0.0028734008,0.9967941,-5.1235e-05,0.000113787,11337.303238868713,"03 04 2019, 20_57_14"
-6.5e-07,0.0028734262,0.99680838,-5.1027e-05,0.000114567,11338.901005268097,"03 04 2019, 20_57_16"
-5.2e-07,0.0028732482,0.99685254,-5.0585e-05,0.000114255,11340.503693580627,"03 04 2019, 20_57_17"
-2.6e-07,0.0028733499,0.99674085,-5.0806e-05,0.000114658,11342.103688955307,"03 04 2019, 20_57_19"
-1.559e-06,0.0028734008,0.99678371,-5.0845e-05,0.00011471,11343.701979875565,"03 04 2019, 20_57_21"
-6.5e-07,0.0028734008,0.99680709,-5.117e-05,0.000114528,11345.301964998245,"03 04 2019, 20_57_22"
-9.1e-07,0.0028733245,0.99674734,-5.104e-05,0.000115165,11346.893054246902,"03 04 2019, 20_57_24"
-2.6e-07,0.0028734262,0.99680709,-5.078e-05,0.00011484,11348.493161201477,"03 04 2019, 20_57_25"
-6.5e-07,0.0028733753,0.99684215,-5.13e-05,0.000115334,11350.093487501144,"03 04 2019, 20_57_27"
1.3e-07,0.0028733499,0.99680838,-5.0585e-05,0.000115256,11351.697628498077,"03 04 2019, 20_57_29"
-1.3e-07,0.0028732736,0.99680059,-5.1274e-05,0.0001151,11353.290230751038,"03 04 2019, 20_57_30"
-6.5e-07,0.0028733499,0.99678111,-5.1443e-05,0.000114606,11354.883821249008,"03 04 2019, 20_57_32"
-3.9e-07,0.0028734771,0.99682137,-5.0962e-05,0.0001151,11356.48201084137,"03 04 2019, 20_57_33"
-6.5e-07,0.0028734771,0.9967889,-5.0819e-05,0.000114034,11358.084203004837,"03 04 2019, 20_57_35"
-3.9e-07,0.0028735534,0.99687332,-5.1144e-05,0.000114112,11359.675546169281,"03 04 2019, 20_57_37"
-6.5e-07,0.0028735025,0.99687982,-5.1469e-05,0.000113735,11361.274760007858,"03 04 2019, 20_57_38"
-1.3e-07,0.0028733245,0.99687203,-5.1157e-05,0.000113982,11362.864737033844,"03 04 2019, 20_57_40"
-1.04e-06,0.0028734008,0.99685384,-5.1391e-05,0.000113865,11364.472609996796,"03 04 2019, 20_57_41"
-2.6e-07,0.0028734771,0.99688501,-5.0871e-05,0.000113943,11366.067741394043,"03 04 2019, 20_57_43"
-1.3e-07,0.0028735534,0.99688501,-5.1365e-05,0.00011406,11367.663524389267,"03 04 2019, 20_57_45"
2.6e-07,0.0028732482,0.9967876,-5.078e-05,0.000114034,11369.257592439651,"03 04 2019, 20_57_46"
-1.169e-06,0.0028734008,0.99684995,-5.091e-05,0.000114567,11370.85433793068,"03 04 2019, 20_57_48"
3.9e-07,0.0028733245,0.99684865,-5.1014e-05,0.000114307,11372.455378055573,"03 04 2019, 20_57_49"
-1.04e-06,0.0028734771,0.99682397,-5.1417e-05,0.00011445,11374.05302810669,"03 04 2019, 20_57_51"
-5.2e-07,0.0028734262,0.99678371,-5.1066e-05,0.000114788,11375.650654315948,"03 04 2019, 20_57_53"
-3.9e-07,0.0028734262,0.99683696,-5.0962e-05,0.000114229,11377.24421453476,"03 04 2019, 20_57_54"
-6.5e-07,0.0028735534,0.99685124,-5.1417e-05,0.000115139,11378.852635860443,"03 04 2019, 20_57_56"
-6.5e-07,0.0028734262,0.99686813,-5.1079e-05,0.000115048,11380.442900180817,"03 04 2019, 20_57_57"
-2.6e-07,0.0028736043,0.99687852,-5.0689e-05,0.000114424,11382.044486999512,"03 04 2019, 20_57_59"
-9.1e-07,0.0028735025,0.99686813,-5.0806e-05,0.000114645,11383.635679721832,"03 04 2019, 20_58_01"
0.0,0.0028734771,0.99681748,-5.0884e-05,0.000113371,11385.235922813416,"03 04 2019, 20_58_02"
0.0,0.0028734771,0.99692787,-5.0741e-05,0.000114125,11386.83300113678,"03 04 2019, 20_58_04"
-9.1e-07,0.0028735025,0.99694086,-5.0988e-05,0.000114827,11388.425729990005,"03 04 2019, 20_58_05"
-3.9e-07,0.0028736551,0.99691618,-5.0728e-05,0.000114788,11390.025763511658,"03 04 2019, 20_58_07"
-1.04e-06,0.002873706,0.99694216,-5.1001e-05,0.000114346,11391.624881744385,"03 04 2019, 20_58_09"
-3.9e-07,0.0028733499,0.9968993,-5.1235e-05,0.00011445,11393.224520206451,"03 04 2019, 20_58_10"
-6.5e-07,0.0028733245,0.99687462,-5.1469e-05,0.00011419,11394.814663171768,"03 04 2019, 20_58_12"
-1.169e-06,0.0028736551,0.99692917,-5.091e-05,0.000114411,11396.418859958649,"03 04 2019, 20_58_13"
-2.6e-07,0.0028735534,0.99688501,-5.0832e-05,0.00011419,11398.017539978027,"03 04 2019, 20_58_15"
-3.9e-07,0.0028735025,0.99685904,-5.1079e-05,0.000114424,11399.617344856262,"03 04 2019, 20_58_17"
-2.6e-07,0.002873706,0.9969006,-5.1417e-05,0.00011445,11401.214679002762,"03 04 2019, 20_58_18"
-1.3e-07,0.0028735534,0.99693826,-5.0975e-05,0.000114814,11402.81104850769,"03 04 2019, 20_58_20"
-1.169e-06,0.002873706,0.99694216,-5.1105e-05,0.000113865,11404.404636144638,"03 04 2019, 20_58_21"
-1.04e-06,0.0028736551,0.99693437,-5.13e-05,0.0001138,11405.99602508545,"03 04 2019, 20_58_23"
-3.9e-07,0.0028736297,0.99687462,-5.1014e-05,0.00011419,11407.597923755646,"03 04 2019, 20_58_25"
-6.5e-07,0.0028736551,0.99688501,-5.13e-05,0.000113761,11409.194641113281,"03 04 2019, 20_58_26"
-9.1e-07,0.0028735534,0.99691229,-5.117e-05,0.000113216,11410.784576654434,"03 04 2019, 20_58_28"
-6.5e-07,0.0028736043,0.99684735,-5.0962e-05,0.000113709,11412.385003089905,"03 04 2019, 20_58_29"
-1.04e-06,0.0028735025,0.99696684,-5.0676e-05,0.000114541,11413.975111961365,"03 04 2019, 20_58_31"
-9.1e-07,0.0028737823,0.99692787,-5.091e-05,0.000115074,11415.574465751648,"03 04 2019, 20_58_33"
-7.8e-07,0.0028736806,0.99693567,-5.0806e-05,0.000114463,11417.170644760132,"03 04 2019, 20_58_34"
-3.9e-07,0.0028735025,0.99691359,-5.1014e-05,0.000114294,11418.765033721924,"03 04 2019, 20_58_36"
1.3e-07,0.0028738841,0.99693177,-5.1235e-05,0.000114853,11420.364920854568,"03 04 2019, 20_58_37"
-7.8e-07,0.0028736297,0.9968954,-5.0663e-05,0.00011484,11421.965242147446,"03 04 2019, 20_58_39"
-7.8e-07,0.0028736043,0.99692138,-5.104e-05,0.000114827,11423.562966823578,"03 04 2019, 20_58_41"
-3.9e-07,0.0028736043,0.9968993,-5.1248e-05,0.000114632,11425.16425895691,"03 04 2019, 20_58_42"
-1.299e-06,0.0028736297,0.9968993,-5.1027e-05,0.000114515,11426.764085531235,"03 04 2019, 20_58_44"
-5.2e-07,0.0028736806,0.996898,-5.1573e-05,0.000114814,11428.355565309525,"03 04 2019, 20_58_45"
-6.5e-07,0.0028738841,0.99688242,-5.1534e-05,0.000114775,11429.956030845642,"03 04 2019, 20_58_47"
-2.6e-07,0.0028734262,0.99683436,-5.0962e-05,0.000114593,11431.553264379501,"03 04 2019, 20_58_48"
-9.1e-07,0.0028734008,0.99687073,-5.1001e-05,0.000114645,11433.15417265892,"03 04 2019, 20_58_50"
-3.9e-07,0.0028738078,0.99695904,-5.0663e-05,0.000114047,11434.744217395782,"03 04 2019, 20_58_52"
-9.1e-07,0.0028736043,0.99687592,-5.0559e-05,0.000113943,11436.34622335434,"03 04 2019, 20_58_53"
-9.1e-07,0.0028736043,0.9969045,-5.0949e-05,0.000114255,11437.936493396759,"03 04 2019, 20_58_55"
0.0,0.0028735025,0.99692658,-5.0897e-05,0.000114567,11439.535045146942,"03 04 2019, 20_58_56"
-1.3e-07,0.0028738586,0.99691229,-5.1092e-05,0.000115022,11441.128936290741,"03 04 2019, 20_58_58"
0.0,0.0028737315,0.99691618,-5.0858e-05,0.000114983,11442.726380825043,"03 04 2019, 20_59_00"
-1.3e-07,0.002873706,0.99690969,-5.1144e-05,0.000114788,11444.328881025314,"03 04 2019, 20_59_01"
-1.04e-06,0.0028735025,0.99687203,-5.0949e-05,0.000115282,11445.925600528717,"03 04 2019, 20_59_03"
-2.6e-07,0.0028736297,0.99691099,-5.0845e-05,0.000114424,11447.515453577042,"03 04 2019, 20_59_04"
-6.5e-07,0.0028735025,0.99686164,-5.078e-05,0.000114879,11449.119184732437,"03 04 2019, 20_59_06"
-6.5e-07,0.0028738332,0.99695385,-5.1092e-05,0.000115658,11450.71926498413,"03 04 2019, 20_59_08"
-7.8e-07,0.0028736551,0.99694865,-5.1053e-05,0.000115035,11452.316002845764,"03 04 2019, 20_59_09"
-3.9e-07,0.0028736043,0.99692008,-5.1222e-05,0.000115022,11453.906183481216,"03 04 2019, 20_59_11"
-5.2e-07,0.0028735025,0.99687852,-5.0975e-05,0.000113995,11455.506229162216,"03 04 2019, 20_59_12"
-9.1e-07,0.0028735534,0.99685774,-5.0897e-05,0.000115437,11457.105818510056,"03 04 2019, 20_59_14"
-7.8e-07,0.0028735788,0.99689281,-5.0988e-05,0.000114645,11458.697760343552,"03 04 2019, 20_59_16"
-1.3e-07,0.0028733753,0.99691489,-5.1118e-05,0.000115022,11460.295357227325,"03 04 2019, 20_59_17"
-7.8e-07,0.002873528,0.99686293,-5.0949e-05,0.000115074,11461.895474433899,"03 04 2019, 20_59_19"
-1.3e-07,0.0028737315,0.9968993,-5.1235e-05,0.000115905,11463.496314287186,"03 04 2019, 20_59_20"
-2.6e-07,0.0028736551,0.9968967,-5.0793e-05,0.000115308,11465.086374282837,"03 04 2019, 20_59_22"
-1.3e-07,0.0028737315,0.99692787,-5.104e-05,0.000114749,11466.685714483261,"03 04 2019, 20_59_24"
-1.04e-06,0.0028735534,0.996898,-5.104e-05,0.000115372,11468.275862455368,"03 04 2019, 20_59_25"
-5.2e-07,0.0028734771,0.99687592,-5.0793e-05,0.00011445,11469.876705884933,"03 04 2019, 20_59_27"
-7.8e-07,0.002873528,0.99685384,-5.1001e-05,0.000115074,11471.474455356598,"03 04 2019, 20_59_28"
1.3e-07,0.0028735534,0.9969019,-5.0858e-05,0.000114151,11473.06686258316,"03 04 2019, 20_59_30"
1.3e-07,0.0028734771,0.99690709,-5.0949e-05,0.000115256,11474.664684534073,"03 04 2019, 20_59_32"
-3.9e-07,0.0028735534,0.99694216,-5.078e-05,0.000114762,11476.267157316208,"03 04 2019, 20_59_33"
-5.2e-07,0.0028734008,0.99688891,-5.1365e-05,0.000114853,11477.85697555542,"03 04 2019, 20_59_35"
-9.1e-07,0.0028738078,0.99686034,-5.104e-05,0.000115619,11479.456807374954,"03 04 2019, 20_59_36"
